image_name,A22,A21,A12,A11,ty,tx
tokyoTimeMachine/images/gm/gMmFOOU28oSqoIa_Fewv6Q/_200912/gMmFOOU28oSqoIa_Fewv6Q__200912_35.651502_139.695129_300_012.jpg,0.759899437428,0.17500987649,-0.164945825934,0.744712471962,0.067112930119,-0.148698329926
tokyoTimeMachine/images/gm/gMmFOOU28oSqoIa_Fewv6Q/_200912/gMmFOOU28oSqoIa_Fewv6Q__200912_35.651502_139.695129_330_012.jpg,0.898289859295,-0.0142787657678,0.0155365187675,0.913608074188,0.193505182862,0.203818261623
tokyoTimeMachine/images/gm/gMmFOOU28oSqoIa_Fewv6Q/_201306/gMmFOOU28oSqoIa_Fewv6Q__201306_35.651502_139.695129_000_012.jpg,1.00044167042,0.18429236114,-0.241390451789,1.12023174763,0.0198272243142,-0.0849416032434
tokyoTimeMachine/images/gm/gMmFOOU28oSqoIa_Fewv6Q/_201306/gMmFOOU28oSqoIa_Fewv6Q__201306_35.651502_139.695129_030_012.jpg,1.16239440441,0.0506673641503,-0.0407532192767,1.04741549492,-0.0514197051525,4.41951378889e-05
tokyoTimeMachine/images/gm/gMmFOOU28oSqoIa_Fewv6Q/_201306/gMmFOOU28oSqoIa_Fewv6Q__201306_35.651502_139.695129_060_012.jpg,1.03996729851,0.104172714055,-0.0570888593793,0.946598291397,-0.0872720256448,-0.0587489046156
tokyoTimeMachine/images/gm/gMmFOOU28oSqoIa_Fewv6Q/_201306/gMmFOOU28oSqoIa_Fewv6Q__201306_35.651502_139.695129_090_012.jpg,1.11453747749,0.0514925122261,0.120829246938,0.833181619644,0.119970150292,0.223193138838
tokyoTimeMachine/images/gm/gMmFOOU28oSqoIa_Fewv6Q/_201306/gMmFOOU28oSqoIa_Fewv6Q__201306_35.651502_139.695129_120_012.jpg,0.957540690899,0.200819075108,-0.223508328199,0.907627701759,0.232410252094,0.129313230515
tokyoTimeMachine/images/gm/gMmFOOU28oSqoIa_Fewv6Q/_201306/gMmFOOU28oSqoIa_Fewv6Q__201306_35.651502_139.695129_150_012.jpg,1.06412661076,0.0261540990323,-0.113213203847,0.870319843292,0.130604013801,-0.00465691043064
tokyoTimeMachine/images/gm/gMmFOOU28oSqoIa_Fewv6Q/_201306/gMmFOOU28oSqoIa_Fewv6Q__201306_35.651502_139.695129_180_012.jpg,0.90215921402,-0.173030942678,0.0989247336984,0.764021933079,0.160144105554,-0.00385586265475
tokyoTimeMachine/images/gm/gMmFOOU28oSqoIa_Fewv6Q/_201306/gMmFOOU28oSqoIa_Fewv6Q__201306_35.651502_139.695129_210_012.jpg,0.919255197048,-0.111650720239,0.121189214289,0.991142809391,0.126649722457,0.0573656745255
tokyoTimeMachine/images/gm/gMmFOOU28oSqoIa_Fewv6Q/_201306/gMmFOOU28oSqoIa_Fewv6Q__201306_35.651502_139.695129_240_012.jpg,0.771359860897,0.129587352276,-0.0669185891747,1.02458417416,0.0571530349553,0.221171885729
tokyoTimeMachine/images/gm/gMmFOOU28oSqoIa_Fewv6Q/_201306/gMmFOOU28oSqoIa_Fewv6Q__201306_35.651502_139.695129_270_012.jpg,1.13152134418,-0.0341846831143,-0.00866515282542,1.20180308819,0.192185983062,-0.161585524678
tokyoTimeMachine/images/gm/gMmFOOU28oSqoIa_Fewv6Q/_201306/gMmFOOU28oSqoIa_Fewv6Q__201306_35.651502_139.695129_300_012.jpg,1.05976009369,0.187788873911,-0.143259301782,0.964374423027,0.0765698254108,-0.1438472718
tokyoTimeMachine/images/gm/gMmFOOU28oSqoIa_Fewv6Q/_201306/gMmFOOU28oSqoIa_Fewv6Q__201306_35.651502_139.695129_330_012.jpg,1.05178296566,0.0210084803402,-0.132101118565,0.935247302055,-0.188130915165,0.0890491828322
tokyoTimeMachine/images/gm/gMmFOOU28oSqoIa_Fewv6Q/_201408/gMmFOOU28oSqoIa_Fewv6Q__201408_35.651502_139.695129_000_012.jpg,1.05227208138,0.266832828522,-0.0918613150716,1.13343989849,-0.159048527479,0.100938998163
tokyoTimeMachine/images/gm/gMmFOOU28oSqoIa_Fewv6Q/_201408/gMmFOOU28oSqoIa_Fewv6Q__201408_35.651502_139.695129_030_012.jpg,0.896456420422,-0.168215587735,0.184362754226,1.13133001328,0.127813816071,-0.152484372258
tokyoTimeMachine/images/gm/gMmFOOU28oSqoIa_Fewv6Q/_201408/gMmFOOU28oSqoIa_Fewv6Q__201408_35.651502_139.695129_060_012.jpg,0.80824393034,0.0107809929177,-0.08819244802,0.873681008816,-0.0187434423715,0.165687218308
tokyoTimeMachine/images/gm/gMmFOOU28oSqoIa_Fewv6Q/_201408/gMmFOOU28oSqoIa_Fewv6Q__201408_35.651502_139.695129_090_012.jpg,1.21567893028,-0.179671421647,0.12009190768,1.11397075653,-0.0540285035968,0.215796247125
tokyoTimeMachine/images/gm/gMmFOOU28oSqoIa_Fewv6Q/_201408/gMmFOOU28oSqoIa_Fewv6Q__201408_35.651502_139.695129_120_012.jpg,1.18866467476,-0.240878507495,0.263656765223,1.16861176491,-0.124414213002,-0.177871271968
tokyoTimeMachine/images/gm/gMmFOOU28oSqoIa_Fewv6Q/_201408/gMmFOOU28oSqoIa_Fewv6Q__201408_35.651502_139.695129_150_012.jpg,1.03839325905,-0.319104641676,0.216738760471,1.10238158703,-0.15282151103,0.0178387481719
tokyoTimeMachine/images/gm/gMmFOOU28oSqoIa_Fewv6Q/_201408/gMmFOOU28oSqoIa_Fewv6Q__201408_35.651502_139.695129_180_012.jpg,1.2014285326,0.226792111993,-0.112704508007,1.0259745121,-0.130999282002,0.101549208164
tokyoTimeMachine/images/gm/gMmFOOU28oSqoIa_Fewv6Q/_201408/gMmFOOU28oSqoIa_Fewv6Q__201408_35.651502_139.695129_210_012.jpg,1.07287073135,0.022646067664,-0.0223919842392,1.06116175652,0.081170104444,0.232905298471
tokyoTimeMachine/images/gm/gMmFOOU28oSqoIa_Fewv6Q/_201408/gMmFOOU28oSqoIa_Fewv6Q__201408_35.651502_139.695129_240_012.jpg,0.861535727978,-0.280153334141,-0.112784780562,1.10320734978,-0.103242389858,0.221758052707
tokyoTimeMachine/images/gm/gMmFOOU28oSqoIa_Fewv6Q/_201408/gMmFOOU28oSqoIa_Fewv6Q__201408_35.651502_139.695129_270_012.jpg,0.802925288677,-0.0329903289676,0.0295822545886,0.770344138145,0.241522446275,0.0794895291328
tokyoTimeMachine/images/gm/gMmFOOU28oSqoIa_Fewv6Q/_201408/gMmFOOU28oSqoIa_Fewv6Q__201408_35.651502_139.695129_300_012.jpg,1.12103807926,0.0695559903979,-0.051841378212,1.17158722878,0.185147404671,0.197019681334
tokyoTimeMachine/images/gm/gMmFOOU28oSqoIa_Fewv6Q/_201408/gMmFOOU28oSqoIa_Fewv6Q__201408_35.651502_139.695129_330_012.jpg,1.06385874748,0.242967218161,-0.278341799974,1.0091022253,-0.0615439899266,-0.065777644515
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_200909/gmrz_njyVfsOdcIXM1z4Vg__200909_35.650424_139.684468_000_012.jpg,0.973122537136,-0.233268603683,0.149412766099,0.810066521168,-0.188695967197,0.0211063697934
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_200909/gmrz_njyVfsOdcIXM1z4Vg__200909_35.650424_139.684468_030_012.jpg,1.22200155258,-0.182474642992,0.17069464922,1.22963547707,-0.173423856497,0.140850529075
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_200909/gmrz_njyVfsOdcIXM1z4Vg__200909_35.650424_139.684468_060_012.jpg,0.770211219788,-0.168356761336,0.127063050866,1.15252923965,0.112576954067,-0.233603134751
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_200909/gmrz_njyVfsOdcIXM1z4Vg__200909_35.650424_139.684468_090_012.jpg,0.754657626152,-0.18673299253,0.204235106707,0.903558671474,0.0648995041847,-0.0242373980582
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_200909/gmrz_njyVfsOdcIXM1z4Vg__200909_35.650424_139.684468_120_012.jpg,1.15787696838,0.135689556599,0.128183066845,0.831662535667,0.1224969998,0.12330083549
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_200909/gmrz_njyVfsOdcIXM1z4Vg__200909_35.650424_139.684468_150_012.jpg,0.774798631668,-0.157342299819,0.0964419692755,0.852788090706,-0.0665875375271,0.0750108137727
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_200909/gmrz_njyVfsOdcIXM1z4Vg__200909_35.650424_139.684468_180_012.jpg,1.18046581745,-0.122007422149,0.0226437468082,0.979182898998,-0.0575006939471,-0.173834070563
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_200909/gmrz_njyVfsOdcIXM1z4Vg__200909_35.650424_139.684468_210_012.jpg,0.903956055641,0.199705123901,0.0818038508296,1.15607380867,-0.203912377357,-0.193242713809
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_200909/gmrz_njyVfsOdcIXM1z4Vg__200909_35.650424_139.684468_240_012.jpg,1.09835004807,0.119480893016,-0.1676633358,0.860764920712,-0.156125172973,0.247397944331
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_200909/gmrz_njyVfsOdcIXM1z4Vg__200909_35.650424_139.684468_270_012.jpg,0.771696567535,0.0504257455468,-0.0239104162902,0.785857260227,0.154630601406,-0.158854573965
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_200909/gmrz_njyVfsOdcIXM1z4Vg__200909_35.650424_139.684468_300_012.jpg,0.937161803246,-0.120607547462,0.128967598081,0.879049241543,0.204062476754,0.103075221181
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_200909/gmrz_njyVfsOdcIXM1z4Vg__200909_35.650424_139.684468_330_012.jpg,0.76461148262,-0.308724790812,0.102582976222,1.15779542923,0.198586821556,-0.248489901423
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_200910/gmrz_njyVfsOdcIXM1z4Vg__200910_35.650424_139.684468_000_012.jpg,1.08185636997,0.0164287295192,-0.0519076213241,1.15888142586,0.161145746708,-0.237691640854
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_200910/gmrz_njyVfsOdcIXM1z4Vg__200910_35.650424_139.684468_030_012.jpg,0.875523805618,0.129023268819,-0.143396347761,1.1983038187,0.155082210898,0.0114811789244
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_200910/gmrz_njyVfsOdcIXM1z4Vg__200910_35.650424_139.684468_060_012.jpg,0.794956922531,0.0454334542155,-0.0495281629264,1.00012326241,0.173921108246,0.157905057073
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_200910/gmrz_njyVfsOdcIXM1z4Vg__200910_35.650424_139.684468_090_012.jpg,0.780010640621,-0.136268243194,0.16911919415,0.819714009762,-0.115298941731,-0.055174484849
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_200910/gmrz_njyVfsOdcIXM1z4Vg__200910_35.650424_139.684468_120_012.jpg,0.779164671898,0.0953162685037,-0.0164826270193,0.827048957348,-0.182289287448,-0.179885104299
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_200910/gmrz_njyVfsOdcIXM1z4Vg__200910_35.650424_139.684468_150_012.jpg,0.785090744495,0.0844173133373,-0.0554682277143,0.933951199055,0.103054478765,-0.014098492451
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_200910/gmrz_njyVfsOdcIXM1z4Vg__200910_35.650424_139.684468_180_012.jpg,0.904360055923,0.076581813395,-0.0380788743496,1.13105738163,0.0655896514654,0.176200792193
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_200910/gmrz_njyVfsOdcIXM1z4Vg__200910_35.650424_139.684468_210_012.jpg,0.857059538364,0.0863862112164,0.135578662157,1.12019824982,0.200337275863,-0.201882272959
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_200910/gmrz_njyVfsOdcIXM1z4Vg__200910_35.650424_139.684468_240_012.jpg,0.813922941685,-0.177749603987,0.206761419773,0.911434173584,-0.0663657709956,0.130301550031
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_200910/gmrz_njyVfsOdcIXM1z4Vg__200910_35.650424_139.684468_270_012.jpg,1.07308101654,-0.056194152683,0.0616949759424,1.0784021616,-0.0392481908202,-0.0930849909782
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_200910/gmrz_njyVfsOdcIXM1z4Vg__200910_35.650424_139.684468_300_012.jpg,1.11852383614,0.0627857968211,-0.0772252231836,1.06420898438,-0.197569385171,-0.172745525837
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_200910/gmrz_njyVfsOdcIXM1z4Vg__200910_35.650424_139.684468_330_012.jpg,0.805262207985,0.137809619308,-0.113781802356,1.12605822086,-0.186368584633,0.0278552509844
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_201306/gmrz_njyVfsOdcIXM1z4Vg__201306_35.650424_139.684468_000_012.jpg,0.914320647717,-0.167696297169,0.158652022481,0.768024921417,0.162775978446,-0.234142720699
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_201306/gmrz_njyVfsOdcIXM1z4Vg__201306_35.650424_139.684468_030_012.jpg,0.751082599163,-0.181147068739,0.167926311493,0.95224326849,0.154521793127,-0.20946906507
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_201306/gmrz_njyVfsOdcIXM1z4Vg__201306_35.650424_139.684468_060_012.jpg,1.09368097782,0.132985457778,-0.113536387682,1.19220614433,0.151333615184,0.185657233
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_201306/gmrz_njyVfsOdcIXM1z4Vg__201306_35.650424_139.684468_090_012.jpg,0.832837283611,0.190192937851,-0.172972604632,1.10197687149,-0.182305589318,0.0119269033894
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_201306/gmrz_njyVfsOdcIXM1z4Vg__201306_35.650424_139.684468_120_012.jpg,0.99667775631,-0.101728647947,0.103417448699,1.00299036503,0.0807011052966,-0.157402038574
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_201306/gmrz_njyVfsOdcIXM1z4Vg__201306_35.650424_139.684468_150_012.jpg,0.811564385891,0.221297413111,-0.183638945222,1.14857757092,0.11667573452,0.00868973322213
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_201306/gmrz_njyVfsOdcIXM1z4Vg__201306_35.650424_139.684468_180_012.jpg,1.14687132835,-0.336840212345,0.0834564492106,0.827490150928,-0.0821244567633,0.0246302094311
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_201306/gmrz_njyVfsOdcIXM1z4Vg__201306_35.650424_139.684468_210_012.jpg,0.797931075096,0.193507283926,-0.217065453529,0.744475781918,0.111284516752,-0.0944418683648
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_201306/gmrz_njyVfsOdcIXM1z4Vg__201306_35.650424_139.684468_240_012.jpg,0.89660936594,0.381383597851,-0.0856698304415,1.10782158375,0.0154825886711,-0.134835645556
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_201306/gmrz_njyVfsOdcIXM1z4Vg__201306_35.650424_139.684468_270_012.jpg,1.18400931358,0.250236570835,-0.214567258954,0.873759269714,0.0621365830302,0.172295019031
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_201306/gmrz_njyVfsOdcIXM1z4Vg__201306_35.650424_139.684468_300_012.jpg,1.16686534882,-0.0343855917454,0.320155203342,0.816048443317,-0.183990687132,0.116731151938
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_201306/gmrz_njyVfsOdcIXM1z4Vg__201306_35.650424_139.684468_330_012.jpg,1.1170977354,-0.147202402353,0.149080887437,1.1331808567,-0.0171907562762,-0.163998648524
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_201406/gmrz_njyVfsOdcIXM1z4Vg__201406_35.650424_139.684468_000_012.jpg,0.976338803768,0.155210003257,-0.253164917231,0.922097444534,0.105844169855,0.149500012398
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_201406/gmrz_njyVfsOdcIXM1z4Vg__201406_35.650424_139.684468_030_012.jpg,1.21477973461,0.231341153383,-0.214014202356,1.15016770363,-0.184871211648,0.0512791909277
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_201406/gmrz_njyVfsOdcIXM1z4Vg__201406_35.650424_139.684468_060_012.jpg,0.907002747059,-0.355476826429,0.0783668532968,1.14299106598,0.0542780607939,-0.0254815891385
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_201406/gmrz_njyVfsOdcIXM1z4Vg__201406_35.650424_139.684468_090_012.jpg,1.00693976879,0.145669668913,-0.174964472651,0.963591039181,0.244027286768,-0.0339866951108
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_201406/gmrz_njyVfsOdcIXM1z4Vg__201406_35.650424_139.684468_120_012.jpg,1.01156139374,0.172217965126,-0.288561820984,0.84179610014,-0.183894559741,-0.121669813991
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_201406/gmrz_njyVfsOdcIXM1z4Vg__201406_35.650424_139.684468_150_012.jpg,0.832367181778,-0.200306013227,0.255281448364,0.954735934734,-0.0332991778851,-0.209677413106
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_201406/gmrz_njyVfsOdcIXM1z4Vg__201406_35.650424_139.684468_180_012.jpg,1.1856623888,0.167621746659,-0.100871562958,0.87724840641,0.0807154402137,-0.234344407916
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_201406/gmrz_njyVfsOdcIXM1z4Vg__201406_35.650424_139.684468_210_012.jpg,1.17502009869,0.269048064947,-0.0914516821504,0.81614369154,-0.237434789538,0.156515434384
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_201406/gmrz_njyVfsOdcIXM1z4Vg__201406_35.650424_139.684468_240_012.jpg,0.993843078613,-0.277074664831,0.138663709164,1.09187221527,0.247990250587,0.0577611327171
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_201406/gmrz_njyVfsOdcIXM1z4Vg__201406_35.650424_139.684468_270_012.jpg,1.05733942986,0.0711742788553,-0.194741472602,0.77117061615,0.0837830007076,0.13730545342
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_201406/gmrz_njyVfsOdcIXM1z4Vg__201406_35.650424_139.684468_300_012.jpg,1.14510571957,-0.227322623134,0.226023361087,1.14629435539,0.152175977826,0.122596405447
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_201406/gmrz_njyVfsOdcIXM1z4Vg__201406_35.650424_139.684468_330_012.jpg,1.05469191074,0.113182298839,-0.355667263269,0.941166043282,-0.104698076844,-0.0308506917208
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_201407/gmrz_njyVfsOdcIXM1z4Vg__201407_35.650424_139.684468_000_012.jpg,0.873925149441,-0.201353207231,0.149486601353,0.947033703327,-0.0510719828308,-0.0482797212899
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_201407/gmrz_njyVfsOdcIXM1z4Vg__201407_35.650424_139.684468_030_012.jpg,0.7610424757,-0.109830364585,0.254551976919,1.09687376022,0.208690851927,0.0242052897811
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_201407/gmrz_njyVfsOdcIXM1z4Vg__201407_35.650424_139.684468_060_012.jpg,0.968161284924,-0.0557476580143,0.165146172047,1.19247758389,0.237302079797,0.121200665832
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_201407/gmrz_njyVfsOdcIXM1z4Vg__201407_35.650424_139.684468_090_012.jpg,0.913020551205,-0.317925691605,-0.000666190113407,1.08407700062,-0.190599068999,0.034051977098
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_201407/gmrz_njyVfsOdcIXM1z4Vg__201407_35.650424_139.684468_120_012.jpg,1.17647659779,0.152921080589,-0.265908241272,1.05908823013,0.16971462965,0.212551280856
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_201407/gmrz_njyVfsOdcIXM1z4Vg__201407_35.650424_139.684468_150_012.jpg,0.959067046642,0.0403789356351,0.08044590801,1.03861641884,0.136423274875,0.160410583019
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_201407/gmrz_njyVfsOdcIXM1z4Vg__201407_35.650424_139.684468_180_012.jpg,0.934442818165,0.183299154043,-0.117503650486,1.09332382679,-0.162051647902,0.216427862644
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_201407/gmrz_njyVfsOdcIXM1z4Vg__201407_35.650424_139.684468_210_012.jpg,1.18154740334,-0.120257310569,0.198706105351,1.10245907307,0.00301543693058,0.0430283732712
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_201407/gmrz_njyVfsOdcIXM1z4Vg__201407_35.650424_139.684468_240_012.jpg,0.990170419216,-0.250025302172,0.252754330635,0.998934745789,0.0959316268563,-0.145813032985
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_201407/gmrz_njyVfsOdcIXM1z4Vg__201407_35.650424_139.684468_270_012.jpg,1.23157060146,-0.102210350335,0.11487467587,1.09828841686,-0.228618144989,0.175549939275
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_201407/gmrz_njyVfsOdcIXM1z4Vg__201407_35.650424_139.684468_300_012.jpg,1.0616042614,0.229136228561,-0.0829198807478,1.18131792545,-0.234068036079,-0.113970451057
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_201407/gmrz_njyVfsOdcIXM1z4Vg__201407_35.650424_139.684468_330_012.jpg,0.860288143158,-0.138513743877,0.222630545497,0.949492394924,-0.137445569038,-0.0519758500159
tokyoTimeMachine/images/gn/Gno7ZG2LysvO9srBP_oVXQ/_200909/Gno7ZG2LysvO9srBP_oVXQ__200909_35.653370_139.687915_000_012.jpg,0.787269532681,0.102200306952,-0.205367356539,0.889901340008,0.0130614461377,-0.212558791041
tokyoTimeMachine/images/gn/Gno7ZG2LysvO9srBP_oVXQ/_200909/Gno7ZG2LysvO9srBP_oVXQ__200909_35.653370_139.687915_030_012.jpg,0.867511630058,-0.116742499173,0.123919799924,1.00254774094,0.158312156796,-0.147586300969
tokyoTimeMachine/images/gn/Gno7ZG2LysvO9srBP_oVXQ/_200909/Gno7ZG2LysvO9srBP_oVXQ__200909_35.653370_139.687915_060_012.jpg,0.935276091099,-0.007901863195,0.0540166683495,0.884857773781,0.0247568767518,-0.239284217358
tokyoTimeMachine/images/gn/Gno7ZG2LysvO9srBP_oVXQ/_200909/Gno7ZG2LysvO9srBP_oVXQ__200909_35.653370_139.687915_090_012.jpg,1.11261725426,0.268965393305,-0.270861625671,1.12377119064,-0.0758279711008,-0.0674338936806
tokyoTimeMachine/images/gn/Gno7ZG2LysvO9srBP_oVXQ/_200909/Gno7ZG2LysvO9srBP_oVXQ__200909_35.653370_139.687915_120_012.jpg,0.836691558361,-0.201451569796,0.200161531568,0.819967865944,-0.138297468424,0.246359452605
tokyoTimeMachine/images/gn/Gno7ZG2LysvO9srBP_oVXQ/_200909/Gno7ZG2LysvO9srBP_oVXQ__200909_35.653370_139.687915_150_012.jpg,1.19496846199,-0.295740991831,0.204505100846,0.996452212334,0.108396723866,0.0768007189035
tokyoTimeMachine/images/gn/Gno7ZG2LysvO9srBP_oVXQ/_200909/Gno7ZG2LysvO9srBP_oVXQ__200909_35.653370_139.687915_180_012.jpg,0.909221112728,-0.0189939793199,-0.0444090254605,1.16138112545,-0.137771070004,-0.0455173738301
tokyoTimeMachine/images/gn/Gno7ZG2LysvO9srBP_oVXQ/_200909/Gno7ZG2LysvO9srBP_oVXQ__200909_35.653370_139.687915_210_012.jpg,0.838275313377,-0.241304442286,0.198070332408,0.89199668169,0.0215021688491,-0.136770233512
tokyoTimeMachine/images/gn/Gno7ZG2LysvO9srBP_oVXQ/_200909/Gno7ZG2LysvO9srBP_oVXQ__200909_35.653370_139.687915_240_012.jpg,0.878238320351,-0.0521339215338,0.0499636977911,1.1987413168,0.242448836565,0.244066208601
tokyoTimeMachine/images/gn/Gno7ZG2LysvO9srBP_oVXQ/_200909/Gno7ZG2LysvO9srBP_oVXQ__200909_35.653370_139.687915_270_012.jpg,1.12223231792,0.117586813867,-0.199147596955,0.837734043598,-0.175614058971,0.245075032115
tokyoTimeMachine/images/gn/Gno7ZG2LysvO9srBP_oVXQ/_200909/Gno7ZG2LysvO9srBP_oVXQ__200909_35.653370_139.687915_300_012.jpg,1.02369654179,-0.0427058376372,0.0563380159438,1.05092275143,0.122134529054,0.0561057515442
tokyoTimeMachine/images/gn/Gno7ZG2LysvO9srBP_oVXQ/_200909/Gno7ZG2LysvO9srBP_oVXQ__200909_35.653370_139.687915_330_012.jpg,0.84448826313,-0.350407391787,0.0275033861399,0.967960834503,0.0889334231615,0.181757047772
tokyoTimeMachine/images/gn/gNI7WzniVqgc1hU7IqKk0A/_200909/gNI7WzniVqgc1hU7IqKk0A__200909_35.652702_139.681841_000_012.jpg,0.925030112267,-0.227785497904,0.238877534866,0.833904325962,-0.126518845558,-0.17525023222
tokyoTimeMachine/images/gn/gNI7WzniVqgc1hU7IqKk0A/_200909/gNI7WzniVqgc1hU7IqKk0A__200909_35.652702_139.681841_030_012.jpg,0.920424878597,-0.113182649016,0.244724780321,1.07819521427,-0.156575649977,0.170729532838
tokyoTimeMachine/images/gn/gNI7WzniVqgc1hU7IqKk0A/_200909/gNI7WzniVqgc1hU7IqKk0A__200909_35.652702_139.681841_060_012.jpg,1.10353314877,-0.158143475652,0.375105530024,1.00055325031,0.220019340515,-0.225744634867
tokyoTimeMachine/images/gn/gNI7WzniVqgc1hU7IqKk0A/_200909/gNI7WzniVqgc1hU7IqKk0A__200909_35.652702_139.681841_090_012.jpg,1.02617895603,0.154411241412,-0.24634629488,1.1704018116,0.128046497703,0.0968727022409
tokyoTimeMachine/images/gn/gNI7WzniVqgc1hU7IqKk0A/_200909/gNI7WzniVqgc1hU7IqKk0A__200909_35.652702_139.681841_120_012.jpg,1.18371045589,0.197256028652,-0.214091062546,0.823420345783,0.068965703249,0.209064438939
tokyoTimeMachine/images/gn/gNI7WzniVqgc1hU7IqKk0A/_200909/gNI7WzniVqgc1hU7IqKk0A__200909_35.652702_139.681841_150_012.jpg,0.812101781368,0.044659499079,0.0730811730027,1.08606219292,-0.241240009665,-0.11625803262
tokyoTimeMachine/images/gn/gNI7WzniVqgc1hU7IqKk0A/_200909/gNI7WzniVqgc1hU7IqKk0A__200909_35.652702_139.681841_180_012.jpg,0.782348096371,0.267607957125,-0.0551919937134,1.1894711256,0.223266080022,-0.0635454952717
